,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
106,*C/C=C\C*,benzene,C1=CC=CC=C1,35,"308,15","0,06","0,28"
107,*C/C=C\C*,benzene,C1=CC=CC=C1,35,"308,15","0,1","0,28"
108,*C/C=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,62","0,11"
109,*C/C=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,85","0,02"
110,*C/C=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,6","-0,06"
111,*C/C=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,8","-0,02"
112,*C/C=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,69","0,32"
113,*C/C=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,85","0,21"
114,*C/C=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,65","0,46"
115,*C/C=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,83","0,34"
116,*C/C=C\C*,n-decane,CCCCCCCCCC,35,"308,15","0,16","0,46"
117,*C/C=C\C*,n-decane,CCCCCCCCCC,35,"308,15","0,23","0,46"
118,*C/C=C\C*,n-hexadecane,CCCCCCCCCCCCCCCC,35,"308,15","0,26","0,54"
119,*C/C=C\C*,n-hexadecane,CCCCCCCCCCCCCCCC,35,"308,15","0,3","0,54"
120,*C/C=C\C*,n-hexane,CCCCCC,"23,5","296,65","0,67","0,61"
121,*C/C=C\C*,n-hexane,CCCCCC,"23,5","296,65","0,88","0,45"
122,*C/C=C\C*,n-octane,CCCCCCCC,50,"323,15","0,38","0,31"
123,*C/C=C\C*,n-octane,CCCCCCCC,50,"323,15","0,42","0,27"
196,*CC(CC)*,benzene,C1=CC=CC=C1,135,"408,15",1,"0,49"
197,*CC(CC)*,cyclohexane,C1CCCCC1,135,"408,15",1,"0,2"
198,*CC(CC)*,n-decane,CCCCCCCCCC,115,"388,15",1,"0,3"
199,*CC(CC)*,n-decane,CCCCCCCCCC,135,"408,15",1,"0,3"
200,*CC(CC)*,"2,5-dimethylhexane",CC(C)CCC(C)C,115,"388,15",1,"0,36"
201,*CC(CC)*,"2,5-dimethylhexane",CC(C)CCC(C)C,135,"408,15",1,"0,36"
202,*CC(CC)*,"2,4-dimethylpentane",CC(C)CC(C)C,115,"388,15",1,"0,4"
203,*CC(CC)*,"2,4-dimethylpentane",CC(C)CC(C)C,135,"408,15",1,"0,4"
204,*CC(CC)*,"2,3-dimethylpentane",CCC(C)C(C)C,115,"388,15",1,"0,35"
205,*CC(CC)*,"2,3-dimethylpentane",CCC(C)C(C)C,135,"408,15",1,"0,35"
206,*CC(CC)*,3-ethylpentane,CCC(CC)CC,115,"388,15",1,"0,34"
207,*CC(CC)*,3-ethylpentane,CCC(CC)CC,135,"408,15",1,"0,34"
208,*CC(CC)*,n-heptane,CCCCCCC,115,"388,15",1,"0,38"
209,*CC(CC)*,n-heptane,CCCCCCC,135,"408,15",1,"0,38"
210,*CC(CC)*,2-methylhexane,CC(C)CCCC,115,"388,15",1,"0,39"
211,*CC(CC)*,2-methylhexane,CC(C)CCCC,135,"408,15",1,"0,39"
212,*CC(CC)*,3-methylhexane,CCC(C)CCC,115,"388,15",1,"0,38"
213,*CC(CC)*,3-methylhexane,CCC(C)CCC,135,"408,15",1,"0,38"
214,*CC(CC)*,n-nonane,CCCCCCCCC,115,"388,15",1,"0,32"
215,*CC(CC)*,n-nonane,CCCCCCCCC,135,"408,15",1,"0,32"
216,*CC(CC)*,n-octane,CCCCCCCC,115,"388,15",1,"0,36"
217,*CC(CC)*,n-octane,CCCCCCCC,135,"408,15",1,"0,36"
218,*CC(CC)*,toluene,CC1=CC=CC=C1,135,"408,15",1,"0,47"
219,*CC(CC)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,115,"388,15",1,"0,35"
220,*CC(CC)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,135,"408,15",1,"0,35"
221,*OCCCCOC(=O)CCCCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,54"
222,*OCCCCOC(=O)CCCCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,27"
223,*OCCCCOC(=O)CCCCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,43"
224,*OCCCCOC(=O)CCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,55"
225,*OCCCCOC(=O)CCCCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"-0,06"
226,*OCCCCOC(=O)CCCCC(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,7"
227,*OCCCCOC(=O)CCCCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,43"
228,*OCCCCOC(=O)CCCCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,"1,5"
229,*OCCCCOC(=O)CCCCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,"1,4"
230,*OCCCCOC(=O)CCCCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,3"
231,*CC(C)(C(=O)OCCCC)*,ethanol,CCO,27,"300,15",0,"0,492"
232,*CC(C)(C(=O)OCCCC)*,ethanol,CCO,27,"300,15",1,"1,29"
233,*CC(C)(C(=O)OCCCC)*,ethanol,CCO,86,"359,15",0,"0,399"
234,*CC(C)(C(=O)OCCCC)*,ethanol,CCO,86,"359,15",1,"0,95"
235,*CC(C)(C(=O)OCCCC)*,2-propanol,CC(C)O,40,"313,15",0,"0,509"
236,*CC(C)(C(=O)OCCCC)*,2-propanol,CC(C)O,40,"313,15",1,"1,4"
237,*CC(C)(C(=O)OCCCC)*,2-propanol,CC(C)O,80,"353,15",0,"0,477"
238,*CC(C)(C(=O)OCCCC)*,2-propanol,CC(C)O,80,"353,15",1,1
239,*OCCCCCC(=O)*,acetone,CC(C)=O,100,"373,15",1,"0,46"
240,*OCCCCCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,54"
241,*OCCCCCC(=O)*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,06"
242,*OCCCCCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,11"
243,*OCCCCCC(=O)*,benzene,C1=CC=CC=C1,70,"343,15",1,"-0,04"
244,*OCCCCCC(=O)*,benzene,C1=CC=CC=C1,140,"413,15",1,"0,01"
245,*OCCCCCC(=O)*,n-butane,CCCC,100,"373,15",1,"1,22"
246,*OCCCCCC(=O)*,1-butanol,CCCCO,100,"373,15",1,"0,59"
247,*OCCCCCC(=O)*,2-butanone,CCC(=O)C,100,"373,15",1,"0,36"
248,*OCCCCCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,45"
249,*OCCCCCC(=O)*,n-butyl acetate,CCCCOC(C)=O,70,"343,15",1,"0,21"
250,*OCCCCCC(=O)*,n-butyl acetate,CCCCOC(C)=O,140,"413,15",1,"0,26"
251,*OCCCCCC(=O)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,31"
252,*OCCCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,25"
253,*OCCCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,37"
254,*OCCCCCC(=O)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"-0,08"
255,*OCCCCCC(=O)*,chlorobenzene,ClC1=CC=CC=C1,80,"353,15",1,"-0,18"
256,*OCCCCCC(=O)*,chlorobenzene,ClC1=CC=CC=C1,140,"413,15",1,"-0,06"
257,*OCCCCCC(=O)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,33"
258,*OCCCCCC(=O)*,chloroform,ClC(Cl)Cl,100,"373,15",1,"-0,4"
259,*OCCCCCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"-0,22"
260,*OCCCCCC(=O)*,chloromethane,CCl,100,"373,15",1,"0,16"
261,*OCCCCCC(=O)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,33"
262,*OCCCCCC(=O)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,83"
263,*OCCCCCC(=O)*,cyclohexane,C1CCCCC1,100,"373,15",1,"0,88"
264,*OCCCCCC(=O)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,6"
265,*OCCCCCC(=O)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,83"
266,*OCCCCCC(=O)*,cyclopentane,C1CCCC1,100,"373,15",1,"0,82"
267,*OCCCCCC(=O)*,n-decane,CCCCCCCCCC,100,"373,15",1,"1,44"
268,*OCCCCCC(=O)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"-0,04"
269,*OCCCCCC(=O)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"-0,14"
270,*OCCCCCC(=O)*,dichloromethane,ClCCl,100,"373,15",1,"-0,26"
271,*OCCCCCC(=O)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,13"
272,*OCCCCCC(=O)*,ethanol,CCO,100,"373,15",1,"1,01"
273,*OCCCCCC(=O)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,36"
274,*OCCCCCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,42"
275,*OCCCCCC(=O)*,ethyl acetate,CCOC(C)=O,70,"343,15",1,"0,32"
276,*OCCCCCC(=O)*,ethyl acetate,CCOC(C)=O,140,"413,15",1,"0,29"
277,*OCCCCCC(=O)*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,16"
278,*OCCCCCC(=O)*,ethylbenzene,CCC1=CC=CC=C1,70,"343,15",1,"0,1"
279,*OCCCCCC(=O)*,ethylbenzene,CCC1=CC=CC=C1,140,"413,15",1,"0,14"
280,*OCCCCCC(=O)*,n-heptane,CCCCCCC,100,"373,15",1,"1,2"
281,*OCCCCCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,"1,2"
282,*OCCCCCC(=O)*,n-hexane,CCCCCC,100,"373,15",1,"1,2"
283,*OCCCCCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,"1,2"
284,*OCCCCCC(=O)*,methyl acetate,COC(C)=O,100,"373,15",1,"0,39"
285,*OCCCCCC(=O)*,methyl acetate,COC(C)=O,70,"343,15",1,"0,35"
286,*OCCCCCC(=O)*,methyl acetate,COC(C)=O,140,"413,15",1,"0,32"
287,*OCCCCCC(=O)*,n-nonane,CCCCCCCCC,100,"373,15",1,"1,37"
288,*OCCCCCC(=O)*,n-octane,CCCCCCCC,100,"373,15",1,"1,3"
289,*OCCCCCC(=O)*,n-pentane,CCCCC,100,"373,15",1,"1,2"
290,*OCCCCCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,2"
291,*OCCCCCC(=O)*,1-pentanol,CCCCCO,100,"373,15",1,"0,46"
292,*OCCCCCC(=O)*,2-pentyl acetate,CCCC(C)OC(C)=O,70,"343,15",1,"0,4"
293,*OCCCCCC(=O)*,2-pentyl acetate,CCCC(C)OC(C)=O,140,"413,15",1,"0,28"
294,*OCCCCCC(=O)*,propane,CCC,100,"373,15",1,"1,21"
295,*OCCCCCC(=O)*,1-propanol,CCCO,100,"373,15",1,"0,72"
296,*OCCCCCC(=O)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,33"
297,*OCCCCCC(=O)*,n-propyl acetate,CCCOC(C)=O,70,"343,15",1,"0,29"
298,*OCCCCCC(=O)*,n-propyl acetate,CCCOC(C)=O,140,"413,15",1,"0,24"
299,*OCCCCCC(=O)*,n-propylbenzene,CCCC1=CC=CC=C1,90,"363,15",1,"0,2"
300,*OCCCCCC(=O)*,n-propylbenzene,CCCC1=CC=CC=C1,140,"413,15",1,"0,19"
301,*OCCCCCC(=O)*,n-propylbenzene,CCCC1=CC=CC=C1,80,"353,15",1,"0,1"
302,*OCCCCCC(=O)*,n-propylbenzene,CCCC1=CC=CC=C1,140,"413,15",1,"0,13"
303,*OCCCCCC(=O)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,13"
304,*OCCCCCC(=O)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,08"
305,*OCCCCCC(=O)*,toluene,CC1=CC=CC=C1,70,"343,15",1,"-0,01"
306,*OCCCCCC(=O)*,toluene,CC1=CC=CC=C1,140,"413,15",1,"0,07"
307,*OCCCCCC(=O)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,07"
308,*OCCCCCC(=O)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,02"
309,*OCCCCCC(=O)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"1,52"
310,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,benzene,C1=CC=CC=C1,179,"452,15",1,"0,49"
311,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,benzene,C1=CC=CC=C1,253,"526,15",1,"0,39"
312,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,cyclohexane,C1CCCCC1,179,"452,15",1,"1,23"
313,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,cyclohexane,C1CCCCC1,253,"526,15",1,"0,77"
314,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-decane,CCCCCCCCCC,179,"452,15",1,"1,67"
315,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-decane,CCCCCCCCCC,253,"526,15",1,"1,52"
316,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-dodecane,CCCCCCCCCCCC,179,"452,15",1,"1,74"
317,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-dodecane,CCCCCCCCCCCC,253,"526,15",1,"1,46"
318,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,ethylbenzene,CCC1=CC=CC=C1,179,"452,15",1,"0,49"
319,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,ethylbenzene,CCC1=CC=CC=C1,253,"526,15",1,"0,47"
320,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,ethylcyclohexane,CCC1CCCCC1,179,"452,15",1,"1,12"
321,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,ethylcyclohexane,CCC1CCCCC1,253,"526,15",1,"0,92"
322,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-heptane,CCCCCCC,179,"452,15",1,"1,73"
323,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-heptane,CCCCCCC,253,"526,15",1,"1,34"
324,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-hexadecane,CCCCCCCCCCCCCCCC,211,"484,15",1,"1,73"
325,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-hexadecane,CCCCCCCCCCCCCCCC,253,"526,15",1,"1,57"
326,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-hexane,CCCCCC,179,"452,15",1,"1,87"
327,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-hexane,CCCCCC,231,"504,15",1,"1,19"
328,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,methylcyclohexane,CC1CCCCC1,179,"452,15",1,"1,19"
329,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,methylcyclohexane,CC1CCCCC1,253,"526,15",1,"0,82"
330,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-nonane,CCCCCCCCC,179,"452,15",1,"1,69"
331,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-nonane,CCCCCCCCC,253,"526,15",1,"1,43"
332,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-octane,CCCCCCCC,179,"452,15",1,"1,6"
333,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-octane,CCCCCCCC,253,"526,15",1,"1,45"
334,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-tetradecane,CCCCCCCCCCCCCC,179,"452,15",1,"1,82"
335,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-tetradecane,CCCCCCCCCCCCCC,253,"526,15",1,"1,54"
336,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,toluene,CC1=CC=CC=C1,179,"452,15",1,"0,46"
337,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,toluene,CC1=CC=CC=C1,253,"526,15",1,"0,37"
338,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-undecane,CCCCCCCCCCC,179,"452,15",1,"1,73"
339,*Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)*,n-undecane,CCCCCCCCCCC,253,"526,15",1,"1,53"
340,*CC(Cl)=CC*,acetone,CC(C)=O,100,"373,15",1,"0,87"
341,*CC(Cl)=CC*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,18"
342,*CC(Cl)=CC*,n-butane,CCCC,100,"373,15",1,"0,99"
343,*CC(Cl)=CC*,1-butanol,CCCCO,100,"373,15",1,"1,61"
344,*CC(Cl)=CC*,2-butanone,CCC(=O)C,100,"373,15",1,"0,61"
345,*CC(Cl)=CC*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,44"
346,*CC(Cl)=CC*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,23"
347,*CC(Cl)=CC*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,1"
348,*CC(Cl)=CC*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,39"
349,*CC(Cl)=CC*,chloroform,ClC(Cl)Cl,100,"373,15",1,"0,28"
350,*CC(Cl)=CC*,chloromethane,CCl,100,"373,15",1,"0,52"
351,*CC(Cl)=CC*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,33"
352,*CC(Cl)=CC*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,45"
353,*CC(Cl)=CC*,cyclohexane,C1CCCCC1,100,"373,15",1,"0,55"
354,*CC(Cl)=CC*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,38"
355,*CC(Cl)=CC*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,4"
356,*CC(Cl)=CC*,cyclopentane,C1CCCC1,100,"373,15",1,"0,55"
357,*CC(Cl)=CC*,n-decane,CCCCCCCCCC,100,"373,15",1,"0,94"
358,*CC(Cl)=CC*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,37"
359,*CC(Cl)=CC*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,48"
360,*CC(Cl)=CC*,dichloromethane,ClCCl,100,"373,15",1,"0,43"
361,*CC(Cl)=CC*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,46"
362,*CC(Cl)=CC*,ethanol,CCO,100,"373,15",1,"2,27"
363,*CC(Cl)=CC*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,64"
364,*CC(Cl)=CC*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,16"
365,*CC(Cl)=CC*,n-heptane,CCCCCCC,100,"373,15",1,"0,88"
366,*CC(Cl)=CC*,n-hexane,CCCCCC,100,"373,15",1,"0,91"
367,*CC(Cl)=CC*,methyl acetate,COC(C)=O,100,"373,15",1,"0,81"
368,*CC(Cl)=CC*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,92"
369,*CC(Cl)=CC*,n-octane,CCCCCCCC,100,"373,15",1,"0,9"
370,*CC(Cl)=CC*,n-pentane,CCCCC,100,"373,15",1,"0,96"
371,*CC(Cl)=CC*,1-pentanol,CCCCCO,100,"373,15",1,"1,41"
372,*CC(Cl)=CC*,propane,CCC,100,"373,15",1,"1,36"
373,*CC(Cl)=CC*,1-propanol,CCCO,100,"373,15",1,"1,83"
374,*CC(Cl)=CC*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,51"
375,*CC(Cl)=CC*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,06"
376,*CC(Cl)=CC*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,21"
377,*CC(Cl)=CC*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,24"
378,*CC(Cl)=CC*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,14"
379,*CC(Cl)=CC*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,96"
380,*CC(c1ccccc1Cl)*,n-butyl acetate,CCCCOC(C)=O,30,"303,15",0,"0,49"
